"C_HLEVEL"	"C_FULLNAME"	"C_NAME"	"C_SYNONYM_CD"	"C_VISUALATTRIBUTES"	"C_TOTALNUM"	"C_BASECODE"	"C_METADATAXML"	"C_FACTTABLECOLUMN"	"C_TABLENAME"	"C_COLUMNNAME"	"C_COLUMNDATATYPE"	"C_OPERATOR"	"C_DIMCODE"	"C_COMMENT"	"C_TOOLTIP"	"M_APPLIED_PATH"	"UPDATE_DATE"	"DOWNLOAD_DATE"	"IMPORT_DATE"	"SOURCESYSTEM_CD"	"VALUETYPE_CD"	"M_EXCLUSION_CD"	"C_PATH"	"C_SYMBOL"
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96121-9 POSITIVE\"	"LOINC:96121-9 POSITIVE"	"N"	"LA "		"LOINC:96121-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96121-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96121-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96122-7 POSITIVE\"	"LOINC:96122-7 POSITIVE"	"N"	"LA "		"LOINC:96122-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96122-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96122-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96123-5 POSITIVE\"	"LOINC:96123-5 POSITIVE"	"N"	"LA "		"LOINC:96123-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96123-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96123-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96448-6 POSITIVE\"	"LOINC:96448-6 POSITIVE"	"N"	"LA "		"LOINC:96448-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96448-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96448-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96741-4 POSITIVE\"	"LOINC:96741-4 POSITIVE"	"N"	"LA "		"LOINC:96741-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96741-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96741-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96741-4 POSITIVE\"	"LOINC:96741-4 POSITIVE"	"N"	"LA "		"LOINC:96741-4 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96741-4 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96751-3 POSITIVE\"	"LOINC:96751-3 POSITIVE"	"N"	"LA "		"LOINC:96751-3 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96751-3 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96751-3 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96751-3 POSITIVE\"	"LOINC:96751-3 POSITIVE"	"N"	"LA "		"LOINC:96751-3 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96751-3 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96752-1 POSITIVE\"	"LOINC:96752-1 POSITIVE"	"N"	"LA "		"LOINC:96752-1 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96752-1 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:96752-1 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96752-1 POSITIVE\"	"LOINC:96752-1 POSITIVE"	"N"	"LA "		"LOINC:96752-1 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96752-1 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96763-8 POSITIVE\"	"LOINC:96763-8 POSITIVE"	"N"	"LA "		"LOINC:96763-8 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96763-8 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96765-3 POSITIVE\"	"LOINC:96765-3 POSITIVE"	"N"	"LA "		"LOINC:96765-3 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96765-3 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96797-6 POSITIVE\"	"LOINC:96797-6 POSITIVE"	"N"	"LA "		"LOINC:96797-6 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96797-6 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96829-7 POSITIVE\"	"LOINC:96829-7 POSITIVE"	"N"	"LA "		"LOINC:96829-7 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96829-7 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96895-8 POSITIVE\"	"LOINC:96895-8 POSITIVE"	"N"	"LA "		"LOINC:96895-8 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96895-8 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96896-6 POSITIVE\"	"LOINC:96896-6 POSITIVE"	"N"	"LA "		"LOINC:96896-6 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96896-6 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96957-6 POSITIVE\"	"LOINC:96957-6 POSITIVE"	"N"	"LA "		"LOINC:96957-6 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96957-6 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96958-4 POSITIVE\"	"LOINC:96958-4 POSITIVE"	"N"	"LA "		"LOINC:96958-4 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96958-4 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96986-5 POSITIVE\"	"LOINC:96986-5 POSITIVE"	"N"	"LA "		"LOINC:96986-5 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_96986-5 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_97097-0 POSITIVE\"	"LOINC:97097-0 POSITIVE"	"N"	"LA "		"LOINC:97097-0 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_97097-0 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_97098-8 POSITIVE\"	"LOINC:97098-8 POSITIVE"	"N"	"LA "		"LOINC:97098-8 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_97098-8 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.7"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98131-6 POSITIVE\"	"LOINC:98131-6 POSITIVE"	"N"	"LA "		"LOINC:98131-6 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98131-6 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.71"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98132-4 POSITIVE\"	"LOINC:98132-4 POSITIVE"	"N"	"LA "		"LOINC:98132-4 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98132-4 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.71"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98493-0 POSITIVE\"	"LOINC:98493-0 POSITIVE"	"N"	"LA "		"LOINC:98493-0 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98493-0 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.71"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98494-8 POSITIVE\"	"LOINC:98494-8 POSITIVE"	"N"	"LA "		"LOINC:98494-8 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_98494-8 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.71"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_99314-7 POSITIVE\"	"LOINC:99314-7 POSITIVE"	"N"	"LA "		"LOINC:99314-7 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_99314-7 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.72"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_99772-6 POSITIVE\"	"LOINC:99772-6 POSITIVE"	"N"	"LA "		"LOINC:99772-6 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_99772-6 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.72"	""	""	""	""
